rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
538043	2104	rGyalrong (Aba Kehe Shuiricun)	tə'ku		head					0003	0			
538044	2104	rGyalrong (Aba Kehe Shuiricun)	tətot'pa		forehead					0011	0			
538045	2104	rGyalrong (Aba Kehe Shuiricun)	tə'mȵak̚		eye					0013	0			
538046	2104	rGyalrong (Aba Kehe Shuiricun)	təxȵək̚xpə		eyebrow					0016	0			
538047	2104	rGyalrong (Aba Kehe Shuiricun)	təxȵək'tɕʰə		tears					0019	0			
538048	2104	rGyalrong (Aba Kehe Shuiricun)	ʒa're		blind					0021	0			
538049	2104	rGyalrong (Aba Kehe Shuiricun)	tə'sni		nose					0024	0			
538050	2104	rGyalrong (Aba Kehe Shuiricun)	tə'◦rna◦ke		ear					0027	0			p,811,m
538051	2104	rGyalrong (Aba Kehe Shuiricun)	wu'naŋ		deaf					0030	0			
538052	2104	rGyalrong (Aba Kehe Shuiricun)	tə'ker		mouth					0032	0			
538053	2104	rGyalrong (Aba Kehe Shuiricun)	təmdə'ɣe		tongue					0036	0			
538054	2104	rGyalrong (Aba Kehe Shuiricun)	ʁo'pə		dumb					0038	0			
538055	2104	rGyalrong (Aba Kehe Shuiricun)	'təxce		tooth					0040	0			
538056	2104	rGyalrong (Aba Kehe Shuiricun)	'təmtɕək̚		spittle					0043	0			
538057	2104	rGyalrong (Aba Kehe Shuiricun)	tə◦ʃək̚◦'ke		breathe		v			0047	0			
538058	2104	rGyalrong (Aba Kehe Shuiricun)	wu'skat		voice					0049	0			
538059	2104	rGyalrong (Aba Kehe Shuiricun)	lət'pe		cough					0051	0			
538060	2104	rGyalrong (Aba Kehe Shuiricun)	ta'tɕʰə		sneeze					0055	0			
538061	2104	rGyalrong (Aba Kehe Shuiricun)	ta'ham		yawn					0059	0			
538062	2104	rGyalrong (Aba Kehe Shuiricun)	ma'ni		jaw, chin					0063	0			
538063	2104	rGyalrong (Aba Kehe Shuiricun)	tə'rŋe		face					0065	0			
538064	2104	rGyalrong (Aba Kehe Shuiricun)	təɟa'mbe		cheek					0068	0			
538065	2104	rGyalrong (Aba Kehe Shuiricun)	təkʰa'rpə		mustache					0071	0			
538066	2104	rGyalrong (Aba Kehe Shuiricun)	tə'mke		neck					0075	0			
538067	2104	rGyalrong (Aba Kehe Shuiricun)	təmȵət'pe		throat					0079	0			
538068	2104	rGyalrong (Aba Kehe Shuiricun)	tə'mtɽaqe		shoulder					0082	0			
538069	2104	rGyalrong (Aba Kehe Shuiricun)	təɟə'mcok̚		elbow					0087	0			
538070	2104	rGyalrong (Aba Kehe Shuiricun)	tə'jək̚		hand					0091	0			
538071	2104	rGyalrong (Aba Kehe Shuiricun)	wu'ndzə'ngu		finger					0095	0			
538072	2104	rGyalrong (Aba Kehe Shuiricun)	wuse'mu		nail					0101	0			
538073	2104	rGyalrong (Aba Kehe Shuiricun)	tə'rne		heart					0113	0			
538074	2104	rGyalrong (Aba Kehe Shuiricun)	tə'ʁu		belly					0115	0			
538075	2104	rGyalrong (Aba Kehe Shuiricun)	wu'kʰok̚pe		guts					0118	0			
538076	2104	rGyalrong (Aba Kehe Shuiricun)	tə'mtsʰi		liver					0124	0			
538077	2104	rGyalrong (Aba Kehe Shuiricun)	rte'pe		navel					0128	0			
538078	2104	rGyalrong (Aba Kehe Shuiricun)	tərə'stʰot		back					0130	0			
538079	2104	rGyalrong (Aba Kehe Shuiricun)	tə'rke'pe		waist					0133	0			
538080	2104	rGyalrong (Aba Kehe Shuiricun)	tə'pəʂɫŋu		knee					0165	0			
538081	2104	rGyalrong (Aba Kehe Shuiricun)	tə'βla		leg					0167	0			
538082	2104	rGyalrong (Aba Kehe Shuiricun)	tə'mə		foot					0171	0			
538083	2104	rGyalrong (Aba Kehe Shuiricun)	ʒu'ɣə		limp		v			0173	0			
538084	2104	rGyalrong (Aba Kehe Shuiricun)	wuler'pʰoŋbo		body					0175	0			
538085	2104	rGyalrong (Aba Kehe Shuiricun)	rpə		hair of skin					0178	0			
538086	2104	rGyalrong (Aba Kehe Shuiricun)	tə'xmi		pus					0192	0			
538087	2104	rGyalrong (Aba Kehe Shuiricun)	rŋəɫ◦'tɕʰə		sweat					0194	0			615,1631
538088	2104	rGyalrong (Aba Kehe Shuiricun)	tsʰə'tɽak̚		dirt					0196	0			
538089	2104	rGyalrong (Aba Kehe Shuiricun)	ta'sa		blood					0198	0			
538090	2104	rGyalrong (Aba Kehe Shuiricun)	ɣəɫ'xpe		bone					0200	0			
538091	2104	rGyalrong (Aba Kehe Shuiricun)	tə'xjək̚		strength					0205	0			
538092	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ru		look at		vt			0208	0			
538093	2104	rGyalrong (Aba Kehe Shuiricun)	nə'rget		smell it		v			0211	0			
538094	2104	rGyalrong (Aba Kehe Shuiricun)	nəsa'ŋa		listen to		vt			0213	0			
538095	2104	rGyalrong (Aba Kehe Shuiricun)	nəna'ri		laugh		v			0216	0			
538096	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ʃu		cry, weep		v			0218	0			
538097	2104	rGyalrong (Aba Kehe Shuiricun)	nə'xʒe		shout		v			0220	0			
538098	2104	rGyalrong (Aba Kehe Shuiricun)	na'ŋgi		clothing					0223	0			
538099	2104	rGyalrong (Aba Kehe Shuiricun)	te'get		clothe		v			0232	0			
538100	2104	rGyalrong (Aba Kehe Shuiricun)	nə'tɕʰat		take off		vt			0236	0			
538101	2104	rGyalrong (Aba Kehe Shuiricun)	xtɕer'me		naked					0238	0			
538102	2104	rGyalrong (Aba Kehe Shuiricun)	ta'ʁap		needle					0277	0			
538103	2104	rGyalrong (Aba Kehe Shuiricun)	ʂkət'pe		thread					0279	0			
538104	2104	rGyalrong (Aba Kehe Shuiricun)	na'βzi		sew		v			0281	0			
538105	2104	rGyalrong (Aba Kehe Shuiricun)	ka'ndza		food, food stuff					0284	0			
538106	2104	rGyalrong (Aba Kehe Shuiricun)	qa'βʃe		flour					0300	0			
538107	2104	rGyalrong (Aba Kehe Shuiricun)	ʃa		meat					0306	0			34
538108	2104	rGyalrong (Aba Kehe Shuiricun)	ʃaŋ'tok̚		fruit					0318	0			
538109	2104	rGyalrong (Aba Kehe Shuiricun)	ka'je		seed					0322	0			
538110	2104	rGyalrong (Aba Kehe Shuiricun)	rgoŋ'◦ŋa		egg					0326	0			305,1610
538111	2104	rGyalrong (Aba Kehe Shuiricun)	tsə'ʁi		salt					0328	0			
538112	2104	rGyalrong (Aba Kehe Shuiricun)	ta'rtsi		grease					0337	0			
538113	2104	rGyalrong (Aba Kehe Shuiricun)	ta'ɬə		milk					0342	0			
538114	2104	rGyalrong (Aba Kehe Shuiricun)	cə'ki		water					0345	0			
538115	2104	rGyalrong (Aba Kehe Shuiricun)	ka'ʂka		cook		vt			0360	0			
538116	2104	rGyalrong (Aba Kehe Shuiricun)	narmə'ki		ripe					0374	0			
538117	2104	rGyalrong (Aba Kehe Shuiricun)	ka'ndza		eat		vt			0376	0			
538118	2104	rGyalrong (Aba Kehe Shuiricun)	ka'lak		lick		vt			0378	0			
538119	2104	rGyalrong (Aba Kehe Shuiricun)	te'ncʰe		chew		vt			0380	0			
538120	2104	rGyalrong (Aba Kehe Shuiricun)	ka'tʰə		drink		vt			0383	0			
538121	2104	rGyalrong (Aba Kehe Shuiricun)	ka'sor		suck		vt			0386	0			
538122	2104	rGyalrong (Aba Kehe Shuiricun)	ka◦nə◦'mber		vomit		vt			0388	0			p,m,1145
538123	2104	rGyalrong (Aba Kehe Shuiricun)	'pɟəkikanmber		spit		v			0390	0			
538124	2104	rGyalrong (Aba Kehe Shuiricun)	ka'mtsʰer		get hungry		v			0392	0			
538125	2104	rGyalrong (Aba Kehe Shuiricun)	ka'rʃak̚		feel thirsty		v			0395	0			
538126	2104	rGyalrong (Aba Kehe Shuiricun)	kə'mim		tasty					0399	0			
538127	2104	rGyalrong (Aba Kehe Shuiricun)	kə'mŋar		sweet					0401	0			
538128	2104	rGyalrong (Aba Kehe Shuiricun)	kə'qʰa		bitter					0405	0			
538129	2104	rGyalrong (Aba Kehe Shuiricun)	natsə'gi		rotten					0409	0			
538130	2104	rGyalrong (Aba Kehe Shuiricun)	cim		house					0414	0			
538131	2104	rGyalrong (Aba Kehe Shuiricun)	cim'rancʰu		build (a house)		vt			0425	0			
538132	2104	rGyalrong (Aba Kehe Shuiricun)	kom		door					0430	0			
538133	2104	rGyalrong (Aba Kehe Shuiricun)	rda		wall					0440	0			
538134	2104	rGyalrong (Aba Kehe Shuiricun)	cim'kʰu		roof					0446	0			
538135	2104	rGyalrong (Aba Kehe Shuiricun)	sə'mə		fire					0450	0			
538136	2104	rGyalrong (Aba Kehe Shuiricun)	ta'kə		smoke					0456	0			
538137	2104	rGyalrong (Aba Kehe Shuiricun)	tʰa'la		ashes					0460	0			
538138	2104	rGyalrong (Aba Kehe Shuiricun)	səmə'tssərgə		extinguish		vt			0471	0			
538139	2104	rGyalrong (Aba Kehe Shuiricun)	te'luki		burn		vi			0475	0			
538140	2104	rGyalrong (Aba Kehe Shuiricun)	ta◦'mdzo		sit, stay		v			0485	0			p,3591
538141	2104	rGyalrong (Aba Kehe Shuiricun)	nə'rgə		sleep		vi			0494	0			
538142	2104	rGyalrong (Aba Kehe Shuiricun)	naraɫ'mi		dream		n			0499	0			
538143	2104	rGyalrong (Aba Kehe Shuiricun)	te◦'rot		stand up, rise		v			0504	0			m,145
538144	2104	rGyalrong (Aba Kehe Shuiricun)	te'ptɽi		open		vt			0516	0			
538145	2104	rGyalrong (Aba Kehe Shuiricun)	ta'mdo		live		v			0518	0			
538146	2104	rGyalrong (Aba Kehe Shuiricun)	paɫ'me		pot					0538	0			
538147	2104	rGyalrong (Aba Kehe Shuiricun)	za'tɽə		knife					0561	0			
538148	2104	rGyalrong (Aba Kehe Shuiricun)	zatɽəwu'xʃe		cutting edge					0564	0			
538149	2104	rGyalrong (Aba Kehe Shuiricun)	ȵa'mnom		dust					0592	0			
538150	2104	rGyalrong (Aba Kehe Shuiricun)	'nəptɕʰər		wipe		vt			0594	0			
538151	2104	rGyalrong (Aba Kehe Shuiricun)	'təmdɽə		rope					0614	0			
538152	2104	rGyalrong (Aba Kehe Shuiricun)	'tadəɣi		stick of wood					0623	0			
538153	2104	rGyalrong (Aba Kehe Shuiricun)	ta'rcer		be born		v			0631	0			
538154	2104	rGyalrong (Aba Kehe Shuiricun)	'teɣti		grow up		v			0633	0			
538155	2104	rGyalrong (Aba Kehe Shuiricun)	ɣon'bo		alive		be v			0635	0			
538156	2104	rGyalrong (Aba Kehe Shuiricun)	kə'tsʰu		fat					0637	0			
538157	2104	rGyalrong (Aba Kehe Shuiricun)	kə'mtɽa		thin					0639	0			
538158	2104	rGyalrong (Aba Kehe Shuiricun)	mga'ki		get tired		v			0641	0			
538159	2104	rGyalrong (Aba Kehe Shuiricun)	rə'mŋam		illness					0645	0			
538160	2104	rGyalrong (Aba Kehe Shuiricun)	'təxmi		wound					0654	0			
538161	2104	rGyalrong (Aba Kehe Shuiricun)	'mŋam'ki		be painful, feel pain		v			0656	0			
538162	2104	rGyalrong (Aba Kehe Shuiricun)	'kandzandzaki		feel itchy		v			0658	0			
538163	2104	rGyalrong (Aba Kehe Shuiricun)	kara'βrok̚		scratch		v			0660	0			
538164	2104	rGyalrong (Aba Kehe Shuiricun)	smanbenə'ptsər		cure		vt			0664	0			
538165	2104	rGyalrong (Aba Kehe Shuiricun)	na'rket		kill		vt			0671	0			
538166	2104	rGyalrong (Aba Kehe Shuiricun)	nə'sə		die		vi			0673	0			
538167	2104	rGyalrong (Aba Kehe Shuiricun)	ɬa		god					0678	0			2264
538168	2104	rGyalrong (Aba Kehe Shuiricun)	ranənə'ki		fight		v			0682	0			
538169	2104	rGyalrong (Aba Kehe Shuiricun)	na'xduxdu		fight		v			0683	0			
538170	2104	rGyalrong (Aba Kehe Shuiricun)	na'pʰa		run away		vi			0691	0			
538171	2104	rGyalrong (Aba Kehe Shuiricun)	na'xtap		chase		vt			0693	0			
538172	2104	rGyalrong (Aba Kehe Shuiricun)	za'tɽə		sword					0695	0			
538173	2104	rGyalrong (Aba Kehe Shuiricun)	mdoŋ		spear					0697	0			2205
538174	2104	rGyalrong (Aba Kehe Shuiricun)	mda'xʒə		arrow					0703	0			
538175	2104	rGyalrong (Aba Kehe Shuiricun)	kə'mbju		person, man in general					0708	0			
538176	2104	rGyalrong (Aba Kehe Shuiricun)	tə'rme		man, male					0710	0			
538177	2104	rGyalrong (Aba Kehe Shuiricun)	tə'mi		woman, female					0713	0			
538178	2104	rGyalrong (Aba Kehe Shuiricun)	ʒa'ʒi		child					0717	0			
538179	2104	rGyalrong (Aba Kehe Shuiricun)	lu'ȵoŋ		young					0731	0			
538180	2104	rGyalrong (Aba Kehe Shuiricun)	a'pʰa		father					0736	0			
538181	2104	rGyalrong (Aba Kehe Shuiricun)	a'ma		mother					0738	0			
538182	2104	rGyalrong (Aba Kehe Shuiricun)	ʒə'lə		son					0752	0			
538183	2104	rGyalrong (Aba Kehe Shuiricun)	ʒə'mu		daughter					0754	0			
538184	2104	rGyalrong (Aba Kehe Shuiricun)	mȵaŋ'ʂəŋ		brother, siblings					0756	0			
538185	2104	rGyalrong (Aba Kehe Shuiricun)	a'lu		sister					0758	0			
538186	2104	rGyalrong (Aba Kehe Shuiricun)	atə'rme		husband					0766	0			
538187	2104	rGyalrong (Aba Kehe Shuiricun)	atə'mi		wife					0769	0			
538188	2104	rGyalrong (Aba Kehe Shuiricun)	'tsʰope		village					0786	0			
538189	2104	rGyalrong (Aba Kehe Shuiricun)	ȵək̚'me		hunt		vt			0792	0			
538190	2104	rGyalrong (Aba Kehe Shuiricun)	tumdeno'nɟər		shoot (a gun)		v			0794	0			
538191	2104	rGyalrong (Aba Kehe Shuiricun)	ʂkət'me		steal		vt			0807	0			
538192	2104	rGyalrong (Aba Kehe Shuiricun)	le'rke		work		v			0813	0			
538193	2104	rGyalrong (Aba Kehe Shuiricun)	mati'ʂu		rest		v			0815	0			
538194	2104	rGyalrong (Aba Kehe Shuiricun)	wundʑə'napkok		peel		vt			0823	0			
538195	2104	rGyalrong (Aba Kehe Shuiricun)	heŋ		go		vi			0833	0			
538196	2104	rGyalrong (Aba Kehe Shuiricun)	vi		come		vi			0835	0			
538197	2104	rGyalrong (Aba Kehe Shuiricun)	na'he		get out		vi			0839	0			
538198	2104	rGyalrong (Aba Kehe Shuiricun)	wuȵoŋ'wura'və		enter		v			0841	0			
538199	2104	rGyalrong (Aba Kehe Shuiricun)	na'smət		stop		v			0854	0			
538200	2104	rGyalrong (Aba Kehe Shuiricun)	ʂka'ta		walk		vi			0862	0			
538201	2104	rGyalrong (Aba Kehe Shuiricun)	nə'xdor		run		vi			0864	0			
538202	2104	rGyalrong (Aba Kehe Shuiricun)	te'mbam		swift					0866	0			
538203	2104	rGyalrong (Aba Kehe Shuiricun)	kalinə'cʰəŋo		slow					0868	0			
538204	2104	rGyalrong (Aba Kehe Shuiricun)	mbro'ʁa		creep		vi			0871	0			
538205	2104	rGyalrong (Aba Kehe Shuiricun)	tɕi		road					0877	0			
538206	2104	rGyalrong (Aba Kehe Shuiricun)	ndzaŋ		bridge					0881	0			3604
538207	2104	rGyalrong (Aba Kehe Shuiricun)	xzaŋ		boat					0890	0			
538208	2104	rGyalrong (Aba Kehe Shuiricun)	tə'skat		language					0898	0			
538209	2104	rGyalrong (Aba Kehe Shuiricun)	na◦'βʃat		speak		v			0901	0			m,1755
538210	2104	rGyalrong (Aba Kehe Shuiricun)	nə'βʃat		say		v			0904	0			
538211	2104	rGyalrong (Aba Kehe Shuiricun)	nə'rget		ask		v			0908	0			
538212	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ʒe		call		v			0929	0			
538213	2104	rGyalrong (Aba Kehe Shuiricun)	tə'rmi		name					0935	0			
538214	2104	rGyalrong (Aba Kehe Shuiricun)	rəkə'zip		play					0938	0			
538215	2104	rGyalrong (Aba Kehe Shuiricun)	xlə'nəpco		sing		v			0940	0			
538216	2104	rGyalrong (Aba Kehe Shuiricun)	tɽu'tentɕʰam		dance		v			0942	0			
538217	2104	rGyalrong (Aba Kehe Shuiricun)	te'kʰam		give, hand		v			0945	0			
538218	2104	rGyalrong (Aba Kehe Shuiricun)	nə◦'tʰək̚◦tɕə		meet, crush		v			0968	0			m,5689,m
538219	2104	rGyalrong (Aba Kehe Shuiricun)	te'ndʑam		wait		v			0970	0			
538220	2104	rGyalrong (Aba Kehe Shuiricun)	tetə'ʁar		hit		vt			0980	0			
538221	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ntɽat		bite		v			0986	0			
538222	2104	rGyalrong (Aba Kehe Shuiricun)	nə'tɕʰat		take		v			0988	0			
538223	2104	rGyalrong (Aba Kehe Shuiricun)	nə'βɟo		hold		v			0990	0			
538224	2104	rGyalrong (Aba Kehe Shuiricun)	na'ndə		seize		vt			0992	0			
538225	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ptɽʰi		release		v			0995	0			
538226	2104	rGyalrong (Aba Kehe Shuiricun)	noŋ'mȵoŋ		touch		v			1003	0			
538227	2104	rGyalrong (Aba Kehe Shuiricun)	te'βnoɫ		rub		v			1005	0			
538228	2104	rGyalrong (Aba Kehe Shuiricun)	rəngə'ki		wave		v			1007	0			
538229	2104	rGyalrong (Aba Kehe Shuiricun)	rə'mnam		push		vt			1013	0			
538230	2104	rGyalrong (Aba Kehe Shuiricun)	te'pkor		carry on the back		v			1026	0			
538231	2104	rGyalrong (Aba Kehe Shuiricun)	ta'xsu		kick		v			1028	0			
538232	2104	rGyalrong (Aba Kehe Shuiricun)	na'xtɕər		tread on it					1030	0			
538233	2104	rGyalrong (Aba Kehe Shuiricun)	tena'tsʰi		hide it		v			1037	0			
538234	2104	rGyalrong (Aba Kehe Shuiricun)	nəra'xsi		seek it		v			1043	0			
538235	2104	rGyalrong (Aba Kehe Shuiricun)	vi		find it		v			1045	0			
538236	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ptsʰər		show it		v			1047	0			
538237	2104	rGyalrong (Aba Kehe Shuiricun)	na'pʃo		put it		v			1049	0			
538238	2104	rGyalrong (Aba Kehe Shuiricun)	nancʰə'ku		make		v			1068	0			
538239	2104	rGyalrong (Aba Kehe Shuiricun)	'nətʰorgi		destroy it		v			1070	0			
538240	2104	rGyalrong (Aba Kehe Shuiricun)	nə'tɕʰu		repair it		v			1072	0			
538241	2104	rGyalrong (Aba Kehe Shuiricun)	seɫ		split		vi			1074	0			
538242	2104	rGyalrong (Aba Kehe Shuiricun)	te'ncoki		bend it		v			1078	0			
538243	2104	rGyalrong (Aba Kehe Shuiricun)	te◦'rtep		fold		v			1080	0			p,2692
538244	2104	rGyalrong (Aba Kehe Shuiricun)	te'xʃe		wash it		v			1083	0			
538245	2104	rGyalrong (Aba Kehe Shuiricun)	te'rə		tie it		v			1088	0			
538246	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ptɽʰi		untie it		v			1091	0			
538247	2104	rGyalrong (Aba Kehe Shuiricun)	na'rget		cover it (up)		v			1096	0			
538248	2104	rGyalrong (Aba Kehe Shuiricun)	wuʁo'rəxtit		swell		v			1098	0			
538249	2104	rGyalrong (Aba Kehe Shuiricun)	natʰə'ʁe		stub		v			1114	0			
538250	2104	rGyalrong (Aba Kehe Shuiricun)	nara'ndze		cut		vt			1116	0			
538251	2104	rGyalrong (Aba Kehe Shuiricun)	ti'xʃu		mix it		v			1124	0			
538252	2104	rGyalrong (Aba Kehe Shuiricun)	ʃaŋ'sku		carve it		v			1126	0			
538253	2104	rGyalrong (Aba Kehe Shuiricun)	te'rvət		dig (a hole)		vt			1128	0			
538254	2104	rGyalrong (Aba Kehe Shuiricun)	nə'ngəɫ		move		v			1152	0			
538255	2104	rGyalrong (Aba Kehe Shuiricun)	jar		rise		v			1166	0			
538256	2104	rGyalrong (Aba Kehe Shuiricun)	mir		go down, step down		v			1169	0			
538257	2104	rGyalrong (Aba Kehe Shuiricun)	mina'tər		fall		v			1172	0			
538258	2104	rGyalrong (Aba Kehe Shuiricun)	rlon'be		get wet		v			1174	0			
538259	2104	rGyalrong (Aba Kehe Shuiricun)	sqa'mbə		dry		vt			1177	0			
538260	2104	rGyalrong (Aba Kehe Shuiricun)	tera'tɽoɫ		think		v			1194	0			
538261	2104	rGyalrong (Aba Kehe Shuiricun)	βse'ŋə		know		v			1200	0			
538262	2104	rGyalrong (Aba Kehe Shuiricun)	nəɫməŋ'ci		forget		v			1207	0			
538263	2104	rGyalrong (Aba Kehe Shuiricun)	nasə'mtsʰa		teach		v			1211	0			
538264	2104	rGyalrong (Aba Kehe Shuiricun)	nəɫdə'ji		afraid					1215	0			
538265	2104	rGyalrong (Aba Kehe Shuiricun)	te'rgen		like it		v			1219	0			
538266	2104	rGyalrong (Aba Kehe Shuiricun)	nə'rgeŋ		glad					1230	0			
538267	2104	rGyalrong (Aba Kehe Shuiricun)	te'ntɽʰoɫ		get angry		v			1242	0			
538268	2104	rGyalrong (Aba Kehe Shuiricun)	xna'mŋo		sky					1271	0			
538269	2104	rGyalrong (Aba Kehe Shuiricun)	βtɽən		cloud					1275	0			
538270	2104	rGyalrong (Aba Kehe Shuiricun)	smək̚'pe		fog					1277	0			
538271	2104	rGyalrong (Aba Kehe Shuiricun)	tə'rzi		rain					1279	0			
538272	2104	rGyalrong (Aba Kehe Shuiricun)	ndɽək		thunder					1282	0			
538273	2104	rGyalrong (Aba Kehe Shuiricun)	xlok̚'xmar		lightning					1284	0			
538274	2104	rGyalrong (Aba Kehe Shuiricun)	ndʑe		rainbow					1286	0			6000
538275	2104	rGyalrong (Aba Kehe Shuiricun)	kʰa've		snow					1288	0			
538276	2104	rGyalrong (Aba Kehe Shuiricun)	ta'rlam		ice					1290	0			
538277	2104	rGyalrong (Aba Kehe Shuiricun)	'tendʑəɣi		melt		v			1294	0			m,5438
538278	2104	rGyalrong (Aba Kehe Shuiricun)	ta◦'ŋi		sun					1296	0			p,85
538279	2104	rGyalrong (Aba Kehe Shuiricun)	rdza'ŋi		moon					1298	0			
538280	2104	rGyalrong (Aba Kehe Shuiricun)	skar'◦me		star					1301	0			2300,m
538281	2104	rGyalrong (Aba Kehe Shuiricun)	ɣwot		light					1303	0			
538282	2104	rGyalrong (Aba Kehe Shuiricun)	tɽə'mak̚		shadow					1305	0			
538283	2104	rGyalrong (Aba Kehe Shuiricun)	kə'xsaɫ		bright, light					1307	0			
538284	2104	rGyalrong (Aba Kehe Shuiricun)	nə◦'ȵak̚		dark					1310	0			m,2483
538285	2104	rGyalrong (Aba Kehe Shuiricun)	ʁa'lə		wind					1312	0			
538286	2104	rGyalrong (Aba Kehe Shuiricun)	rloŋ'mar		blow		vi			1315	0			
538287	2104	rGyalrong (Aba Kehe Shuiricun)	kə'jom		hot					1320	0			
538288	2104	rGyalrong (Aba Kehe Shuiricun)	kəʁa'ʂku		cold					1322	0			
538289	2104	rGyalrong (Aba Kehe Shuiricun)	mawa'ʂtsəpki		warm (of weather)					1326	0			
538290	2104	rGyalrong (Aba Kehe Shuiricun)	rə'ngu		mountain					1328	0			
538291	2104	rGyalrong (Aba Kehe Shuiricun)	tə'ʁa		valley					1330	0			
538292	2104	rGyalrong (Aba Kehe Shuiricun)	ʃəŋ'xsar		forest					1332	0			
538293	2104	rGyalrong (Aba Kehe Shuiricun)	ʂpa		plain					1334	0			
538294	2104	rGyalrong (Aba Kehe Shuiricun)	mtsʰu		lake					1338	0			
538295	2104	rGyalrong (Aba Kehe Shuiricun)	ci'ki		river					1343	0			
538296	2104	rGyalrong (Aba Kehe Shuiricun)	rvow		bubble					1348	0			
538297	2104	rGyalrong (Aba Kehe Shuiricun)	na'nəm		sink		v			1350	0			
538298	2104	rGyalrong (Aba Kehe Shuiricun)	te'ɣjəŋ		float		v			1352	0			
538299	2104	rGyalrong (Aba Kehe Shuiricun)	tɕəkina'ndʑaki		flow		v			1354	0			
538300	2104	rGyalrong (Aba Kehe Shuiricun)	tɕʰə'ʂtse		shore					1358	0			
538301	2104	rGyalrong (Aba Kehe Shuiricun)	cə'ɬap		wave					1364	0			
538302	2104	rGyalrong (Aba Kehe Shuiricun)	tə'wo		stone					1368	0			
538303	2104	rGyalrong (Aba Kehe Shuiricun)	βʃi'mi		sand					1372	0			
538304	2104	rGyalrong (Aba Kehe Shuiricun)	se		earth					1374	0			
538305	2104	rGyalrong (Aba Kehe Shuiricun)	təkə'ra		grass					1398	0			
538306	2104	rGyalrong (Aba Kehe Shuiricun)	ka'ju		trunk					1400	0			
538307	2104	rGyalrong (Aba Kehe Shuiricun)	kaji'wundʑə		bark					1402	0			
538308	2104	rGyalrong (Aba Kehe Shuiricun)	xsok'me		stem					1404	0			
538309	2104	rGyalrong (Aba Kehe Shuiricun)	rɲa'lu		branch					1406	0			
538310	2104	rGyalrong (Aba Kehe Shuiricun)	ra'lak		leaf					1408	0			
538311	2104	rGyalrong (Aba Kehe Shuiricun)	me'tok̚		flower					1415	0			
538312	2104	rGyalrong (Aba Kehe Shuiricun)	wuʂtsa've		root					1417	0			
538313	2104	rGyalrong (Aba Kehe Shuiricun)	'teram		wither		v			1423	0			
538314	2104	rGyalrong (Aba Kehe Shuiricun)	ʁa'ɣser		animal					1431	0			
538315	2104	rGyalrong (Aba Kehe Shuiricun)	βʃa'βʃi		bird					1438	0			
538316	2104	rGyalrong (Aba Kehe Shuiricun)	ʁa'ju		fish					1440	0			
538317	2104	rGyalrong (Aba Kehe Shuiricun)	'tambə		worm					1442	0			
538318	2104	rGyalrong (Aba Kehe Shuiricun)	ku'ze		dog					1444	0			
538319	2104	rGyalrong (Aba Kehe Shuiricun)	tɽok̚'me		ant					1513	0			
538320	2104	rGyalrong (Aba Kehe Shuiricun)	βza'ɣə		mosquito					1519	0			
538321	2104	rGyalrong (Aba Kehe Shuiricun)	ʃarvəŋ		fly					1521	0			
538322	2104	rGyalrong (Aba Kehe Shuiricun)	a'ɣti		flea					1523	0			
538323	2104	rGyalrong (Aba Kehe Shuiricun)	ser		louse					1525	0			
538324	2104	rGyalrong (Aba Kehe Shuiricun)	qap'tɽi		snake				2.1.6.1	1527	0			
538325	2104	rGyalrong (Aba Kehe Shuiricun)	'ta'ɣrə		horn					1532	0			
538326	2104	rGyalrong (Aba Kehe Shuiricun)	ptɕə		claw					1539	0			
538327	2104	rGyalrong (Aba Kehe Shuiricun)	wuɫ'me		tail					1542	0			
538328	2104	rGyalrong (Aba Kehe Shuiricun)	wu'xpor		beak					1545	0			
538329	2104	rGyalrong (Aba Kehe Shuiricun)	βʃok̚'pe		wing					1547	0			
538330	2104	rGyalrong (Aba Kehe Shuiricun)	βʃa'ʂpə		feather					1549	0			
538331	2104	rGyalrong (Aba Kehe Shuiricun)	βʃa'tsʰar		nest					1554	0			
538332	2104	rGyalrong (Aba Kehe Shuiricun)	rəna'mpʰər		fly		v			1556	0			
538333	2104	rGyalrong (Aba Kehe Shuiricun)	tɕʰə'rca		swim		v			1558	0			
538334	2104	rGyalrong (Aba Kehe Shuiricun)	'ʁorʁor		round					1569	0			
538335	2104	rGyalrong (Aba Kehe Shuiricun)	'kəmtɕʰar		sharp					1572	0			
538336	2104	rGyalrong (Aba Kehe Shuiricun)	makə'mtɕar		blunt					1574	0			
538337	2104	rGyalrong (Aba Kehe Shuiricun)	ʁap		hole					1580	0			
538338	2104	rGyalrong (Aba Kehe Shuiricun)	kə'tɽaɫ		straight					1584	0			
538339	2104	rGyalrong (Aba Kehe Shuiricun)	kə'xti		big					1596	0			
538340	2104	rGyalrong (Aba Kehe Shuiricun)	kə'xʃə		little					1600	0			
